-10;-0,8390715290765992
-9,99;-0,8444696962890882
-9,98;-0,8497834172349916
-9,97;-0,8550121605482818
-9,96;-0,8601554033576005
-9,950000000000001;-0,8652126313430543
-9,940000000000001;-0,870183338786422
-9,930000000000001;-0,8750670286213112
-9,920000000000002;-0,8798632124828579
-9,910000000000002;-0,8845714107558664
-9,900000000000002;-0,8891911526251249
-9,890000000000002;-0,8937219761201503
-9,880000000000003;-0,8981634281623534
-9,870000000000003;-0,9025150646099825
-9,860000000000003;-0,9067764503032758
-9,850000000000003;-0,9109471591079976
-9,840000000000003;-0,9150267739553614
-9,830000000000004;-0,9190148868875202
-9,820000000000004;-0,9229110990972349
-9,810000000000004;-0,9267150209660632
-9,800000000000004;-0,9304262721049363
-9,790000000000004;-0,9340444813919363
-9,780000000000005;-0,9375692870089535
-9,770000000000005;-0,9410003364786614
-9,760000000000005;-0,9443372866997167
-9,750000000000005;-0,9475798039779997
-9,740000000000006;-0,9507275640661859
-9,730000000000006;-0,9537802521897066
-9,720000000000006;-0,9567375630829518
-9,710000000000006;-0,9595992010177571
-9,700000000000006;-0,9623648798315976
-9,690000000000007;-0,965034322959204
-9,680000000000007;-0,9676072634589999
-9,670000000000007;-0,9700834440387861
-9,660000000000007;-0,9724626170823322
-9,650000000000007;-0,9747445446747766
-9,640000000000008;-0,9769289986251762
-9,630000000000008;-0,9790157604896641
-9,620000000000008;-0,9810046215939267
-9,610000000000008;-0,9828953830537414
-9,600000000000009;-0,9846878557943974
-9,590000000000009;-0,986381860569277
-9,580000000000009;-0,9879772279807864
-9,57000000000001;-0,9894737984924598
-9,56000000000001;-0,9908714224494288
-9,55000000000001;-0,992169960089587
-9,54000000000001;-0,9933692815602869
-9,53000000000001;-0,9944692669306382
-9,52000000000001;-0,9954698062031866
-9,51000000000001;-0,9963707993246452
-9,50000000000001;-0,9971721561962011
-9,49000000000001;-0,997873796683491
-9,480000000000011;-0,9984756506227471
-9,470000000000011;-0,998977657828789
-9,460000000000012;-0,9993797681014727
-9,450000000000012;-0,9996819412301591
